Thing Type Code,Thing Serial,Thing Name,Owner Group,Alias Config,aliasMapped,deviceId,doorEvent,lastDetectTime,lastLocateTime,location,locationXYZ,logicalReader,sessionId,source,tsCoreIn,tsEdgeIn,zone,Address,AddressURL,City,DispatchStatus,DispatchedAssociate,EventArray,EventCode,EventComponent,EventDescription,EventImpact,EventPriority,EventReportURL,PostalCode,State,TVM_Props,deviceID,Dispatch,SpecialCase,Dispatch_Props
STATION,1879,Downtown Santa Monica,>LAM,,1879,,,2020-05-09T21:52:53.270-0400,2020-04-30T11:53:37.051-0400,-118.49521283840757;34.01251937024507;0.0,432.1;2866.8;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.126-0400,2020-05-15T12:13:04.719-0400,1879,402 A COLORADO AVE,"https://www.google.com/maps/place/402+A+COLORADO+AVE,+SANTA+MONICA,+CA,+90401,+USA",SANTA MONICA,UNASSIGNED,,"[""1879_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=1879&run=true,90401,CA,"{""messageId"":""1879_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,1910,Cal State LA,>LAM,,1910,,,2020-05-09T21:52:53.259-0400,2020-04-30T11:53:37.056-0400,-118.48619927501302;34.01361657368414;0.0,3161.1;3267.5;0.0,,,SERVICES,2020-05-09T21:52:53.281-0400,,1910,5150 STATE UNIVERSITY DR,"https://www.google.com/maps/place/5150+STATE+UNIVERSITY+DR,+LOS+ANGELES,+CA,+90032,+USA",LOS ANGELES,UNASSIGNED,,[],,,,,,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=1910&run=true,90032,CA,,,false,false,
STATION,1911,LAC USC Medical Center,>LAM,,1911,,,2020-05-09T21:52:53.248-0400,2020-04-30T11:53:36.980-0400,-118.48663915729148;34.01362102028233;0.0,3027.9;3269.1;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.111-0400,2020-05-15T12:13:04.646-0400,1911,1930 POMEROY AVE,"https://www.google.com/maps/place/1930+POMEROY+AVE,+LOS+ANGELES,+CA,+90033,+USA",LOS ANGELES,UNASSIGNED,,"[""1911_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=1911&run=true,90033,CA,"{""messageId"":""1911_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,1912,37th St/USC-Silver,>LAM,,1912,,,2020-05-09T21:52:53.236-0400,2020-04-30T11:53:36.936-0400,-118.48972906207662;34.01243599554637;0.0,2092.4;2836.3;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.334-0400,2020-05-15T12:13:04.471-0400,1912,421 1/2 W 37TH ST,"https://www.google.com/maps/place/421+1/2+W+37TH+ST,+LOS+ANGELES,+CA,+90007,+USA",LOS ANGELES,UNASSIGNED,,"[""1912_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=1912&run=true,90007,CA,"{""messageId"":""1912_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,1914,Slauson Bus Facility-Silver,>LAM,,1914,,,2020-05-09T21:52:53.226-0400,2020-04-30T11:53:37.053-0400,-118.48972906207659;34.011882385457504;0.0,2092.4;2634.1;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.819-0400,2020-05-15T12:13:04.311-0400,1914,350 1/2 W SLAUSON AVE,"https://www.google.com/maps/place/350+1/2+W+SLAUSON+AVE,+LOS+ANGELES,+CA,+90003,+USA",LOS ANGELES,UNASSIGNED,,"[""1914_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=1914&run=true,90003,CA,"{""messageId"":""1914_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,1915,Manchester-Silver,>LAM,,1915,,,2020-05-09T21:52:53.217-0400,2020-04-30T11:53:36.980-0400,-118.48973308539016;34.011328771748964;0.0,2091.2;2431.9;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.969-0400,2020-05-15T12:13:04.336-0400,1915,452 1/2 W MANCHESTER AVE,"https://www.google.com/maps/place/452+1/2+W+MANCHESTER+AVE,+LOS+ANGELES,+CA,+90003,+USA",LOS ANGELES,UNASSIGNED,,"[""1915_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=1915&run=true,90003,CA,"{""messageId"":""1915_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,1916,Rosecrans-Silver,>LAM,,1916,,,2020-05-09T21:52:53.206-0400,2020-04-30T11:53:37.033-0400,-118.48972772097211;34.01003254562451;0.0,2092.8;1958.5;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.802-0400,2020-05-15T12:13:04.286-0400,1916,622 W ROSECRANS AVE,"https://www.google.com/maps/place/622+W+ROSECRANS+AVE,+LOS+ANGELES,+CA,+90248,+USA",LOS ANGELES,UNASSIGNED,,"[""1916_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=1916&run=true,90248,CA,"{""messageId"":""1916_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,1917,Harbor Gateway Transit Center,>LAM,,1917,,,2020-05-09T21:52:53.196-0400,2020-04-30T11:53:37.059-0400,-118.48976929521183;34.009765738428186;0.0,2080.2;1861.1;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.299-0400,2020-05-15T12:13:04.863-0400,1917,731 W. 182ND ST.,"https://www.google.com/maps/place/731+W.+182ND+ST.,+GARDENA,+CA,+90248,+USA",GARDENA,UNASSIGNED,,"[""1917_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=1917&run=true,90248,CA,"{""messageId"":""1917_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,223,Canoga Ave,>LAM,,223,,,2020-05-09T21:52:52.271-0400,2020-04-30T11:53:37.053-0400,-118.4950114003196;34.01589706243033;0.0,493.1;4100.4;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.786-0400,2020-05-15T12:13:04.237-0400,223,6550 CANOGA AVE,"https://www.google.com/maps/place/6550+CANOGA+AVE,+CANOGA+PARK,+CA,+91303,+USA",CANOGA PARK,UNASSIGNED,,"[""223_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=223&run=true,91303,CA,"{""messageId"":""223_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,"{""Dispatch"":false,""DispatchStatus"":""UNASSIGNED"",""DispatchedAssociate"":""""}"
STATION,2709,Pico Blvd Mid-Wilshire,>LAM,,2709,,,2020-05-09T21:52:53.186-0400,2020-04-30T11:53:36.981-0400,-118.4913817048073;34.01320713083527;0.0,1592.0;3117.9;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.171-0400,2020-05-15T12:13:04.393-0400,2709,4646 W PICO BLVD,"https://www.google.com/maps/place/4646+W+PICO+BLVD,+LOS+ANGELES,+CA,+90019,+USA",LOS ANGELES,UNASSIGNED,,"[""2709_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=2709&run=true,90019,CA,"{""messageId"":""2709_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,310,Arcadia Station,>LAM,,310,,,2020-05-09T21:52:52.907-0400,2020-04-30T11:53:37.026-0400,-118.48641385173423;34.01659907227907;0.0,3096.1;4356.8;0.0,,,TVMEVENTSFTPRULE,2020-06-05T11:32:24.790-0400,2020-06-05T11:32:24.106-0400,310,201 N FIRST AVENUE,"https://www.google.com/maps/place/201+N+FIRST+AVENUE,+ARCADIA,+CA,+91006,+USA",ARCADIA,UNASSIGNED,,"[""310_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=310&run=true,91006,CA,"{""messageId"":""310_1"",""eventCode"":""407"",""eventType"":""CLEAR""}",,false,false,"{""Dispatch"":true,""DispatchStatus"":""ASSIGNED"",""DispatchedAssociate"":""Chris Evans""}"
STATION,471,Duarte/City of Hope,>LAM,,471,,,2020-05-09T21:52:52.919-0400,2020-04-30T11:53:37.052-0400,-118.48574329948049;34.016590179401746;0.0,3299.1;4353.5;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:04.925-0400,2020-05-15T12:13:04.387-0400,471,1777 E DUARTE ROAD,"https://www.google.com/maps/place/1777+E+DUARTE+ROAD,+DUARTE,+CA,+91010,+USA",DUARTE,UNASSIGNED,,"[""471_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=471&run=true,91010,CA,"{""messageId"":""471_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,474,Irwindale,>LAM,,474,,,2020-05-09T21:52:52.895-0400,2020-04-30T11:53:37.051-0400,-118.4854013178311;34.01658350975557;0.0,3402.7;4351.1;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.155-0400,2020-05-15T12:13:04.565-0400,474,16017 AVENIDA PADILLA,"https://www.google.com/maps/place/16017+AVENIDA+PADILLA,+IRWINDALE,+CA,+91702,+USA",IRWINDALE,UNASSIGNED,,"[""474_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=474&run=true,91702,CA,"{""messageId"":""474_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,489,Monrovia,>LAM,,489,,,2020-05-09T21:52:52.885-0400,2020-04-30T11:53:37.056-0400,-118.48608125781638;34.01658906779916;0.0,3196.8;4353.1;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.141-0400,2020-05-15T12:13:04.454-0400,489,1651 S PRIMROSE AVENUE,"https://www.google.com/maps/place/1651+S+PRIMROSE+AVENUE,+MONROVIA,+CA,+91016,+USA",MONROVIA,UNASSIGNED,,"[""489_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=489&run=true,91016,CA,"{""messageId"":""489_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
STATION,575,Azusa Downtown,>LAM,,575,,,2020-05-09T21:52:52.873-0400,2020-04-30T11:53:36.946-0400,-118.48507006501777;34.01658462136992;0.0,3503.0;4351.5;0.0,,,TVMEVENTSFTPRULE,2020-05-15T12:13:05.058-0400,2020-05-15T12:13:04.744-0400,575,780 N ALAMEDA,"https://www.google.com/maps/place/780+N+ALAMEDA,+AZUSA,+CA,+91702,+USA",AZUSA,UNASSIGNED,,"[""575_0:140:0""]",140,Device Level,In Service,,0,https://lametro.vizix.io/console/#/analytics/report/execution/OPENEVENTS?StationID=575&run=true,91702,CA,"{""messageId"":""575_0"",""eventCode"":""140"",""eventType"":""SET""}",,false,false,
